TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S001.txt,1,,Wednesday,18,18,,,NAME,,
S001.txt,2,,double - digit favorite,14,17,,,NOT_CHECKABLE,,
S001.txt,2,,30,35,35,,,NUMBER,,
S001.txt,3,,six,16,16,,,NUMBER,,
S001.txt,4,,right behind him,4,6,,,WORD,,
S001.txt,5,,12,11,11,,,NUMBER,,
S001.txt,5,,double - double,14,16,,,WORD,,
S001.txt,5,,a,26,26,,,NUMBER,,
S001.txt,9,,led,3,3,,,WORD,,
S001.txt,9,,10,8,8,,,NUMBER,,
S001.txt,9,,pair,18,18,,,NUMBER,,
S001.txt,10,,home,5,5,,,WORD,,
S001.txt,10,,Detroit Pistons,11,12,,,NAME,,
S001.txt,10,,Friday,14,14,,,NAME,,
S001.txt,10,,Toronto Raptors,25,26,,,NAME,,
S001.txt,10,,Wednesday night,29,30,,,NAME,,
S002.txt,1,,Atlanta Hawks,6,7,,,NAME,,
S002.txt,1,,110,11,11,,,NUMBER,,
S002.txt,1,,Saturday,18,18,,,NAME,,
S002.txt,2,,struggling teams,6,7,,,WORD,,
S002.txt,2,,huge,17,17,,,WORD,,
S002.txt,3,,Hawks,8,8,,,NAME,,
S002.txt,3,,37,10,10,,,NUMBER,,
S002.txt,3,,20,12,12,,,NUMBER,,
S002.txt,4,,21,17,17,,,NUMBER,,
S002.txt,4,,19,27,27,,,NUMBER,,
S002.txt,5,,last five games,14,16,,,NOT_CHECKABLE,,
S002.txt,5,,struggle,22,22,,,WORD,,
S002.txt,6,,Dwight Howard,1,2,,,NAME,,
S002.txt,6,,17,13,13,,,NUMBER,,
S002.txt,8,,only other starter,5,7,,,WORD,,
S002.txt,8,,double figures,9,10,,,WORD,,
S002.txt,8,,totaling,12,12,,,WORD,,
S002.txt,9,,bounce back,5,6,,,WORD,,
S002.txt,9,,Sunday,8,8,,,NAME,,
S002.txt,9,,Toronto Raptors,15,16,,,NAME,,
S002.txt,10,,last five games,14,16,,,NOT_CHECKABLE,,
S002.txt,10,,struggle,22,22,,,WORD,,
S002.txt,11,,led,12,12,,,WORD,,
S002.txt,12,,second,4,4,,,WORD,,
S002.txt,12,,four,15,15,,,NUMBER,,
S002.txt,13,,11,13,13,,,NUMBER,,
S002.txt,14,,bench,9,9,,,WORD,,
S002.txt,14,,25,12,12,,,NUMBER,,
S002.txt,14,,four,18,18,,,NUMBER,,
S002.txt,15,,Sunday,8,8,,,NAME,,
S002.txt,15,,home,11,11,,,WORD,,
S002.txt,15,,Orlando Magic,15,16,,,NAME,,
S003.txt,1,,Saturday,17,17,,,NAME,,
S003.txt,2,,hottest teams,13,14,,,NOT_CHECKABLE,,
S003.txt,2,,Friday,32,32,,,NAME,,
S003.txt,4,,a,28,28,,,NUMBER,,
S003.txt,5,,block,24,24,,,WORD,,
S003.txt,5,,block,27,27,,,WORD,,
S003.txt,6,,block,22,22,,,WORD,,
S003.txt,6,,block,25,25,,,WORD,,
S003.txt,8,,third,4,4,,,NOT_CHECKABLE,,
S003.txt,8,,seventh,20,20,,,NOT_CHECKABLE,,
S003.txt,9,,head,2,2,,,WORD,,
S003.txt,9,,Charlotte,4,4,,,NAME,,
S003.txt,9,,Hornets,9,9,,,NAME,,
S003.txt,9,,Friday,11,11,,,NAME,,
S003.txt,10,,spearheaded,5,5,,,WORD,,
S003.txt,10,,a,21,21,,,NUMBER,,
S003.txt,11,,10,7,7,,,NUMBER,,
S003.txt,11,,12,11,11,,,NUMBER,,
S003.txt,11,,double - double,14,16,,,WORD,,
S003.txt,11,,an,20,20,,,NUMBER,,
S003.txt,11,,a,23,23,,,NUMBER,,
S003.txt,11,,a,26,26,,,NUMBER,,
S003.txt,12,,two,9,9,,,NUMBER,,
S003.txt,12,,a,15,15,,,NUMBER,,
S003.txt,13,,10,7,7,,,NUMBER,,
S003.txt,13,,12,11,11,,,NUMBER,,
S003.txt,13,,double - double,14,16,,,WORD,,
S003.txt,13,,an,20,20,,,NUMBER,,
S003.txt,13,,a,23,23,,,NUMBER,,
S003.txt,13,,a,26,26,,,NUMBER,,
S003.txt,14,,productive,4,4,,,WORD,,
S003.txt,14,,reserve role,7,8,,,WORD,,
S003.txt,14,,11,12,12,,,NUMBER,,
S003.txt,15,,last place,5,6,,,NOT_CHECKABLE,,
S003.txt,16,,again,4,4,,,WORD,,
S003.txt,16,,Friday,6,6,,,NAME,,
S003.txt,16,,Orlando Magic,12,13,,,NAME,,
S004.txt,2,,best teams,13,14,,,WORD,,
S004.txt,2,,prevail,26,26,,,WORD,,
S004.txt,3,,16,20,20,,,NUMBER,,
S004.txt,4,,24,20,20,,,NUMBER,,
S004.txt,5,,winning,12,12,,,WORD,,
S004.txt,5,,24,18,18,,,NUMBER,,
S004.txt,7,,led,3,3,,,WORD,,
S004.txt,7,,17,12,12,,,NUMBER,,
S004.txt,8,,only,5,5,,,WORD,,
S004.txt,9,,led,3,3,,,WORD,,
S004.txt,9,,17,12,12,,,NUMBER,,
S004.txt,10,,only,5,5,,,WORD,,
S004.txt,11,,home,8,8,,,WORD,,
S004.txt,11,,Portland Trail Blazers,12,14,,,NAME,,
S004.txt,12,,four,11,11,,,NOT_CHECKABLE,,
S004.txt,12,,struggle,22,22,,,WORD,,
S004.txt,14,,second,4,4,,,WORD,,
S004.txt,17,,bounce back,6,7,,,WORD,,
S004.txt,17,,home,12,12,,,WORD,,
S004.txt,17,,Portland Trail Blazers,16,18,,,NAME,,
S005.txt,1,,35,8,8,,,NUMBER,,
S005.txt,1,,26,16,16,,,NUMBER,,
S005.txt,2,,one,27,27,,,NUMBER,,
S005.txt,3,,him,5,5,,,CONTEXT,,
S005.txt,3,,one,16,16,,,NUMBER,,
S005.txt,4,,one,24,24,,,NUMBER,,
S005.txt,5,,led the bench,3,5,,,WORD,,
S005.txt,5,,27,7,7,,,NUMBER,,
S005.txt,6,,second unit,5,6,,,WORD,,
S005.txt,6,,27,8,8,,,NUMBER,,
S005.txt,7,,Orlando,7,7,,,NAME,,
S005.txt,7,,one,18,18,,,NUMBER,,
S005.txt,7,,one,21,21,,,NUMBER,,
S005.txt,8,,one,24,24,,,NUMBER,,
S005.txt,9,,second unit,5,6,,,WORD,,
S005.txt,9,,12,8,8,,,NUMBER,,
S005.txt,9,,one,20,20,,,NUMBER,,
S005.txt,10,,home,5,5,,,WORD,,
S005.txt,10,,New York Knicks,11,13,,,NAME,,
S005.txt,10,,Monday,15,15,,,NAME,,
S005.txt,10,,Toronto Raptors,26,27,,,NAME,,
S006.txt,1,,defeated,9,9,,,WORD,,
S006.txt,1,,Friday,22,22,,,NAME,,
S006.txt,2,,came,3,3,,,NOT_CHECKABLE,,
S006.txt,2,,game,6,6,,,NOT_CHECKABLE,,
S006.txt,2,,digit favorite,11,12,,,NOT_CHECKABLE,,
S006.txt,2,,disappoint,17,17,,,NOT_CHECKABLE,,
S006.txt,3,,led,3,3,,,WORD,,
S006.txt,3,,tallied,9,9,,,WORD,,
S006.txt,4,,starter,7,7,,,WORD,,
S006.txt,4,,double figures,9,10,,,WORD,,
S006.txt,4,,tallied,14,14,,,WORD,,
S006.txt,4,,defeat,25,25,,,WORD,,
S006.txt,5,,look,4,4,,,WORD,,
S006.txt,5,,bounce,6,6,,,WORD,,
S006.txt,5,,back,8,8,,,WORD,,
S006.txt,5,,Orlando Magic,11,12,,,NAME,,
S006.txt,5,,game,18,18,,,WORD,,
S006.txt,6,,played,3,3,,,WORD,,
S006.txt,6,,game,5,5,,,WORD,,
S006.txt,6,,offense,16,16,,,WORD,,
S006.txt,6,,keep,18,18,,,WORD,,
S006.txt,8,,starter,7,7,,,WORD,,
S006.txt,8,,double figures,9,10,,,WORD,,
S006.txt,9,,look,4,4,,,WORD,,
S006.txt,9,,keep,6,6,,,WORD,,
S006.txt,9,,going,9,9,,,WORD,,
S006.txt,9,,Atlanta Hawks,12,13,,,NAME,,
S006.txt,9,,Friday,15,15,,,NAME,,
S007.txt,1,,continue,21,21,,,WORD,,
S007.txt,1,,play,23,23,,,WORD,,
S007.txt,1,,Sleep Train Arena,26,28,,,NAME,,
S007.txt,2,,36,4,4,,,NUMBER,,
S007.txt,2,,11,7,7,,,NUMBER,,
S007.txt,2,,11,19,19,,,NUMBER,,
S007.txt,2,,21,23,23,,,NUMBER,,
S007.txt,2,,36,29,29,,,NUMBER,,
S007.txt,2,,11,32,32,,,NUMBER,,
S007.txt,2,,21,36,36,,,NUMBER,,
S007.txt,2,,11,43,43,,,NUMBER,,
S007.txt,2,,36,56,56,,,NUMBER,,
S007.txt,3,,player,8,8,,,WORD,,
S007.txt,3,,score,10,10,,,WORD,,
S007.txt,3,,double digits,12,13,,,WORD,,
S007.txt,3,,bench,34,34,,,WORD,,
S007.txt,6,,21,25,25,,,NUMBER,,
S007.txt,6,,27,35,35,,,NUMBER,,
S008.txt,1,,Saturday,19,19,,,NAME,,
S008.txt,2,,checked,8,8,,,NOT_CHECKABLE,,
S008.txt,2,,Saturday,11,11,,,NAME,,
S008.txt,2,,contest,13,13,,,NOT_CHECKABLE,,
S008.txt,2,,road wins,17,18,,,WORD,,
S008.txt,2,,season,23,23,,,NOT_CHECKABLE,,
S008.txt,2,,came,33,33,,,NOT_CHECKABLE,,
S008.txt,2,,Tuesday,36,36,,,NAME,,
S008.txt,2,,contest,38,38,,,NOT_CHECKABLE,,
S008.txt,2,,point,43,43,,,WORD,,
S008.txt,2,,quarter,45,45,,,WORD,,
S008.txt,2,,able,56,56,,,WORD,,
S008.txt,2,,pull away,58,59,,,WORD,,
S008.txt,2,,half,63,63,,,WORD,,
S008.txt,7,,lost,10,10,,,NOT_CHECKABLE,,
S008.txt,7,,last,14,14,,,NOT_CHECKABLE,,
S008.txt,7,,games,16,16,,,NOT_CHECKABLE,,
S008.txt,7,,continue,20,20,,,NOT_CHECKABLE,,
S008.txt,7,,battle,22,22,,,NOT_CHECKABLE,,
S008.txt,7,,top seed,25,26,,,NOT_CHECKABLE,,
S008.txt,7,,West,29,29,,,NAME,,
S008.txt,9,,9,17,17,,,NUMBER,,
S008.txt,9,,17,21,21,,,NUMBER,,
S008.txt,11,,look,4,4,,,WORD,,
S008.txt,11,,bounce back,6,7,,,WORD,,
S008.txt,11,,play host,10,11,,,WORD,,
S008.txt,11,,Trail Blazers,14,15,,,NAME,,
S009.txt,2,,battle,3,3,,,NOT_CHECKABLE,,
S009.txt,2,,struggling teams,6,7,,,WORD,,
S009.txt,2,,able,12,12,,,WORD,,
S009.txt,2,,prevail,14,14,,,WORD,,
S009.txt,2,,huge road win,17,19,,,NOT_CHECKABLE,,
S009.txt,3,,fact,2,2,,,WORD,,
S009.txt,3,,led,6,6,,,WORD,,
S009.txt,3,,majority,9,9,,,WORD,,
S009.txt,3,,game,12,12,,,WORD,,
S009.txt,3,,led,16,16,,,WORD,,
S009.txt,3,,double,18,18,,,WORD,,
S009.txt,3,,digits,20,20,,,WORD,,
S009.txt,3,,entirety,23,23,,,WORD,,
S009.txt,3,,half,27,27,,,WORD,,
S009.txt,4,,Rebounding,1,1,,,NAME,,
S009.txt,5,,last,14,14,,,NOT_CHECKABLE,,
S009.txt,5,,games,16,16,,,NOT_CHECKABLE,,
S009.txt,5,,continue,20,20,,,WORD,,
S009.txt,5,,struggle,22,22,,,WORD,,
S009.txt,6,,41,13,13,,,NUMBER,,
S009.txt,6,,11,22,22,,,NUMBER,,
S009.txt,6,,20,26,26,,,NUMBER,,
S009.txt,7,,26,12,12,,,NUMBER,,
S009.txt,8,,starter,7,7,,,WORD,,
S009.txt,8,,double figures,9,10,,,WORD,,
S009.txt,8,,accrued,14,14,,,WORD,,
S009.txt,9,,deck,2,2,,,WORD,,
S009.txt,9,,road matchup,8,9,,,WORD,,
S009.txt,9,,New Orleans Pelicans,12,14,,,NAME,,
S009.txt,9,,Sunday,16,16,,,NAME,,
S009.txt,10,,22,3,3,,,NUMBER,,
S009.txt,10,,30,5,5,,,NUMBER,,
S009.txt,10,,lost,9,9,,,NOT_CHECKABLE,,
S009.txt,10,,last,13,13,,,NOT_CHECKABLE,,
S009.txt,10,,games,15,15,,,NOT_CHECKABLE,,
S009.txt,10,,continue,19,19,,,WORD,,
S009.txt,10,,struggle,21,21,,,WORD,,
S009.txt,13,,starter,7,7,,,WORD,,
S009.txt,13,,double figures,9,10,,,WORD,,
S009.txt,13,,accrued 18,14,15,,,NUMBER,,
S009.txt,14,,look,3,3,,,WORD,,
S009.txt,14,,build,5,5,,,WORD,,
S009.txt,14,,win,8,8,,,NOT_CHECKABLE,,
S009.txt,14,,road matchup,13,14,,,WORD,,
S009.txt,14,,Orlando Magic,17,18,,,NAME,,
S010.txt,3,,11,6,6,,,NUMBER,,
S010.txt,3,,11,9,9,,,NUMBER,,
S010.txt,3,,11,22,22,,,NUMBER,,
S010.txt,4,,Defense,1,1,,,NAME,,
S010.txt,4,,43,12,12,,,NUMBER,,
S010.txt,4,,53,18,18,,,NUMBER,,
S010.txt,5,,Rebounding,1,1,,,NAME,,
S010.txt,6,,lost,10,10,,,NOT_CHECKABLE,,
S010.txt,6,,last,14,14,,,NOT_CHECKABLE,,
S010.txt,6,,games,16,16,,,NOT_CHECKABLE,,
S010.txt,6,,continue,20,20,,,WORD,,
S010.txt,6,,struggle,22,22,,,WORD,,
S010.txt,8,,recorded,3,3,,,WORD,,
S010.txt,8,,double,5,5,,,WORD,,
S010.txt,8,,double,7,7,,,WORD,,
S010.txt,8,,totaling,9,9,,,WORD,,
S010.txt,9,,starter,7,7,,,WORD,,
S010.txt,9,,double figures,9,10,,,WORD,,
S010.txt,9,,totaled,14,14,,,WORD,,
S010.txt,10,,deck,2,2,,,WORD,,
S010.txt,10,,home matchup,7,8,,,WORD,,
S010.txt,10,,Saturday,15,15,,,NAME,,
S010.txt,14,,recorded,3,3,,,WORD,,
S010.txt,14,,double,5,5,,,WORD,,
S010.txt,14,,double,7,7,,,WORD,,
S010.txt,14,,totaling,9,9,,,WORD,,
S010.txt,15,,player,8,8,,,WORD,,
S010.txt,15,,double figures,10,11,,,WORD,,
S010.txt,15,,rebound,20,20,,,WORD,,
S010.txt,16,,look,3,3,,,WORD,,
S010.txt,16,,keep,5,5,,,WORD,,
S010.txt,16,,home matchup,11,12,,,WORD,,
S010.txt,16,,Toronto Raptors,15,16,,,NAME,,
S011.txt,1,,Tuesday,22,22,,,NAME,,
S011.txt,3,,able,4,4,,,WORD,,
S011.txt,3,,score,8,8,,,WORD,,
S011.txt,3,,quarter,17,17,,,WORD,,
S011.txt,3,,able,23,23,,,WORD,,
S011.txt,3,,coast,25,25,,,WORD,,
S011.txt,3,,victory,28,28,,,WORD,,
S011.txt,3,,front,30,30,,,WORD,,
S011.txt,3,,home crowd,33,34,,,WORD,,
S011.txt,7,,9,3,3,,,NUMBER,,
S011.txt,7,,15,7,7,,,NUMBER,,
S011.txt,7,,3,12,12,,,NUMBER,,
S011.txt,7,,5,16,16,,,NUMBER,,
S011.txt,7,,24,31,31,,,NUMBER,,
S011.txt,8,,double,5,5,,,WORD,,
S011.txt,8,,double,7,7,,,WORD,,
S011.txt,8,,row,10,10,,,WORD,,
S011.txt,8,,combined,15,15,,,WORD,,
S011.txt,8,,54,17,17,,,NUMBER,,
S011.txt,8,,14,20,20,,,NUMBER,,
S011.txt,8,,last,24,24,,,NOT_CHECKABLE,,
S011.txt,8,,games,26,26,,,NOT_CHECKABLE,,
S011.txt,9,,Notching,1,1,,,NAME,,
S011.txt,10,,double,5,5,,,WORD,,
S011.txt,10,,double,7,7,,,WORD,,
S011.txt,10,,row,10,10,,,WORD,,
S011.txt,10,,stretch,13,13,,,WORD,,
S011.txt,10,,averaging 21,17,18,,,NUMBER,,
S011.txt,10,,12,21,21,,,NUMBER,,
S011.txt,11,,Notching,1,1,,,NAME,,
S011.txt,12,,averaging 16,4,5,,,NUMBER,,
S011.txt,12,,6,8,8,,,NUMBER,,
S011.txt,12,,year,12,12,,,NOT_CHECKABLE,,
S011.txt,13,,reach double figures,6,8,,,WORD,,
S011.txt,13,,team,38,38,,,WORD,,
S011.txt,13,,high,40,40,,,WORD,,
S011.txt,14,,game,5,5,,,WORD,,
S011.txt,14,,home,9,9,,,WORD,,
S011.txt,14,,New Orleans Pelicans,12,14,,,NAME,,
S011.txt,14,,home,24,24,,,WORD,,
S011.txt,14,,Cleveland Cavaliers,27,28,,,NAME,,
S012.txt,1,,defeated,4,4,,,WORD,,
S012.txt,1,,Friday evening,19,20,,,WORD,,
S012.txt,2,,came,8,8,,,NOT_CHECKABLE,,
S012.txt,2,,game,11,11,,,NOT_CHECKABLE,,
S012.txt,2,,win,26,26,,,NOT_CHECKABLE,,
S012.txt,3,,Six,1,1,,,NAME,,
S012.txt,7,,15,4,4,,,NUMBER,,
S012.txt,10,,Next,1,1,,,NAME,,
S012.txt,10,,host,6,6,,,WORD,,
S012.txt,10,,Friday,11,11,,,NAME,,
S012.txt,10,,game,15,15,,,WORD,,
S013.txt,1,,Wednesday,22,22,,,NAME,,
S013.txt,2,,31,15,15,,,NUMBER,,
S013.txt,6,,7,22,22,,,NUMBER,,
S013.txt,6,,21,32,32,,,NUMBER,,
S013.txt,7,,chipped,3,3,,,CONTEXT,,
S013.txt,7,,points,6,6,,,CONTEXT,,
S013.txt,7,,along,24,24,,,CONTEXT,,
S013.txt,7,,rebounds,27,27,,,CONTEXT,,
S013.txt,7,,assists,30,30,,,CONTEXT,,
S013.txt,7,,steal,33,33,,,CONTEXT,,
S013.txt,7,,29 minutes,36,37,,,CONTEXT,,
S013.txt,8,,21,29,29,,,NUMBER,,
S013.txt,9,,look,4,4,,,WORD,,
S013.txt,9,,get back,6,7,,,WORD,,
S013.txt,9,,track,9,9,,,WORD,,
S013.txt,9,,play host,12,13,,,WORD,,
S014.txt,1,,7,6,6,,,NUMBER,,
S014.txt,1,,10,8,8,,,NUMBER,,
S014.txt,1,,108,20,20,,,NUMBER,,
S014.txt,1,,Friday,24,24,,,NAME,,
S014.txt,2,,34,19,19,,,NUMBER,,
S014.txt,3,,49,13,13,,,NUMBER,,
S014.txt,3,,40,19,19,,,NUMBER,,
S014.txt,5,,9,3,3,,,NUMBER,,
S014.txt,5,,19,7,7,,,NUMBER,,
S014.txt,5,,5,12,12,,,NUMBER,,
S014.txt,5,,11,16,16,,,NUMBER,,
S014.txt,5,,29,30,30,,,NUMBER,,
S014.txt,6,,37,5,5,,,NUMBER,,
S014.txt,7,,12,7,7,,,NUMBER,,
S014.txt,7,,20,11,11,,,NUMBER,,
S014.txt,7,,4,16,16,,,NUMBER,,
S014.txt,7,,7,20,20,,,NUMBER,,
S014.txt,7,,28,29,29,,,NUMBER,,
S014.txt,8,,56,16,16,,,NUMBER,,
S014.txt,8,,22,19,19,,,NUMBER,,
S014.txt,9,,player,4,4,,,WORD,,
S014.txt,9,,reach double figures,6,8,,,WORD,,
S014.txt,9,,bench,19,19,,,WORD,,
S014.txt,10,,far,3,3,,,WORD,,
S014.txt,10,,away,7,7,,,WORD,,
S014.txt,10,,best game,9,10,,,WORD,,
S014.txt,10,,year,13,13,,,NOT_CHECKABLE,,
S014.txt,10,,far,15,15,,,WORD,,
S014.txt,10,,new season,21,22,,,NOT_CHECKABLE,,
S014.txt,10,,high,24,24,,,WORD,,
S014.txt,11,,player,4,4,,,WORD,,
S014.txt,11,,reach double figures,6,8,,,WORD,,
S014.txt,12,,time,5,5,,,NOT_CHECKABLE,,
S014.txt,12,,surpassed,8,8,,,WORD,,
S014.txt,12,,20,10,10,,,NUMBER,,
S014.txt,12,,point mark,12,13,,,WORD,,
S014.txt,12,,season,15,15,,,NOT_CHECKABLE,,
S014.txt,12,,good,20,20,,,WORD,,
S014.txt,12,,see,22,22,,,WORD,,
S014.txt,12,,get back,24,25,,,WORD,,
S014.txt,12,,track,27,27,,,WORD,,
S014.txt,15,,game,6,6,,,WORD,,
S014.txt,15,,home,10,10,,,WORD,,
S014.txt,15,,Friday,17,17,,,NAME,,
S014.txt,15,,travel,23,23,,,WORD,,
S014.txt,15,,Sacramento,25,25,,,NAME,,
S014.txt,15,,play,27,27,,,WORD,,
S014.txt,15,,Kings,29,29,,,NAME,,
S014.txt,15,,Friday,31,31,,,NAME,,
S015.txt,1,,Wednesday,22,22,,,NAME,,
S015.txt,2,,64,18,18,,,NUMBER,,
S015.txt,2,,52,20,20,,,NUMBER,,
S015.txt,3,,also able,3,4,,,WORD,,
S015.txt,3,,score,8,8,,,WORD,,
S015.txt,3,,50,11,11,,,NUMBER,,
S015.txt,3,,38,13,13,,,NUMBER,,
S015.txt,3,,half,17,17,,,WORD,,
S015.txt,3,,allowing,19,19,,,WORD,,
S015.txt,3,,coast,22,22,,,WORD,,
S015.txt,3,,easy victory,25,26,,,WORD,,
S015.txt,3,,front,28,28,,,WORD,,
S015.txt,3,,home crowd,31,32,,,WORD,,
S015.txt,8,,led,3,3,,,WORD,,
S015.txt,8,,bench,27,27,,,WORD,,
S015.txt,9,,look,4,4,,,WORD,,
S015.txt,9,,get back,6,7,,,WORD,,
S015.txt,9,,track,9,9,,,WORD,,
S015.txt,9,,half,13,13,,,WORD,,
S015.txt,9,,back,16,16,,,WORD,,
S015.txt,9,,back,20,20,,,WORD,,
S015.txt,9,,travel,23,23,,,WORD,,
S015.txt,9,,Cleveland,25,25,,,NAME,,
S015.txt,9,,take,27,27,,,WORD,,
S015.txt,9,,Cavaliers,30,30,,,NAME,,
S015.txt,9,,night,33,33,,,WORD,,
S015.txt,10,,lost,4,4,,,NOT_CHECKABLE,,
S015.txt,10,,straight games,6,7,,,NOT_CHECKABLE,,
S015.txt,11,,20,17,17,,,NUMBER,,
S015.txt,11,,7,20,20,,,NUMBER,,
S015.txt,11,,15,22,22,,,NUMBER,,
S015.txt,11,,10,27,27,,,NUMBER,,
S015.txt,12,,37,6,6,,,NUMBER,,
S015.txt,13,,look,3,3,,,WORD,,
S015.txt,13,,get back,5,6,,,WORD,,
S015.txt,13,,track,8,8,,,WORD,,
S015.txt,13,,game,12,12,,,WORD,,
S015.txt,13,,Timberwolves,17,17,,,NAME,,
S016.txt,1,,Friday,25,25,,,NAME,,
S016.txt,2,,game,2,2,,,WORD,,
S016.txt,2,,throughout,5,5,,,WORD,,
S016.txt,2,,half,8,8,,,WORD,,
S016.txt,2,,came,13,13,,,NOT_CHECKABLE,,
S016.txt,2,,strong,15,15,,,WORD,,
S016.txt,2,,quarter,19,19,,,WORD,,
S016.txt,2,,29,26,26,,,NUMBER,,
S016.txt,2,,8,28,28,,,NUMBER,,
S016.txt,3,,strong,5,5,,,WORD,,
S016.txt,3,,quarter,9,9,,,WORD,,
S016.txt,3,,29,16,16,,,NUMBER,,
S016.txt,3,,8,18,18,,,NUMBER,,
S016.txt,3,,battled back,23,24,,,WORD,,
S016.txt,3,,quarters,30,30,,,WORD,,
S016.txt,3,,scored,36,36,,,WORD,,
S016.txt,3,,59,39,39,,,NUMBER,,
S016.txt,3,,42,41,41,,,NUMBER,,
S016.txt,3,,tie,44,44,,,WORD,,
S016.txt,3,,game,46,46,,,WORD,,
S016.txt,3,,2 run,51,52,,,WORD,,
S016.txt,6,,4,44,44,,,NUMBER,,
S016.txt,6,,29,58,58,,,NUMBER,,
S016.txt,7,,score,6,6,,,WORD,,
S016.txt,7,,double figures,8,9,,,WORD,,
S016.txt,8,,2,7,7,,,NUMBER,,
S016.txt,8,,6,9,9,,,NUMBER,,
S016.txt,8,,0,12,12,,,NUMBER,,
S016.txt,8,,3,14,14,,,NUMBER,,
S016.txt,8,,2,17,17,,,NUMBER,,
S016.txt,8,,2,19,19,,,NUMBER,,
S016.txt,8,,37,30,30,,,NUMBER,,
S016.txt,9,,30,26,26,,,NUMBER,,
