TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S028.txt,17,,night,15,15,,,WORD,,
S028.txt,17,,home,21,21,,,WORD,,
S028.txt,17,,await,23,23,,,WORD,,
S028.txt,17,,Phoenix Suns,25,26,,,NAME,,
S028.txt,17,,evening,29,29,,,WORD,,
S029.txt,2,,Friday,11,11,,,NAME,,
S029.txt,2,,19,30,30,,,NUMBER,,
S029.txt,3,,However,1,1,,,NAME,,
S029.txt,3,,able,11,11,,,WORD,,
S029.txt,3,,pull away,13,14,,,WORD,,
S029.txt,3,,half,18,18,,,WORD,,
S029.txt,3,,outscoring,20,20,,,WORD,,
S029.txt,3,,margin,33,33,,,WORD,,
S029.txt,3,,quarter,37,37,,,WORD,,
S029.txt,4,,However,1,1,,,NAME,,
S029.txt,4,,able,6,6,,,WORD,,
S029.txt,4,,pull away,8,9,,,WORD,,
S029.txt,4,,half,13,13,,,WORD,,
S029.txt,4,,outscoring,15,15,,,WORD,,
S029.txt,4,,margin,23,23,,,WORD,,
S029.txt,4,,quarter,27,27,,,WORD,,
S029.txt,7,,bench,7,7,,,WORD,,
S029.txt,7,,supplemented,15,15,,,WORD,,
S029.txt,9,,led,3,3,,,WORD,,
S029.txt,9,,bench,5,5,,,WORD,,
S029.txt,9,,14,7,7,,,NUMBER,,
S029.txt,10,,led,3,3,,,WORD,,
S029.txt,10,,bench,5,5,,,WORD,,
S029.txt,10,,14,7,7,,,NUMBER,,
S029.txt,11,,led,3,3,,,CONTEXT,,
S029.txt,11,,unit,6,6,,,CONTEXT,,
S029.txt,11,,12 points,8,9,,,CONTEXT,,
S029.txt,11,,assists,12,12,,,CONTEXT,,
S029.txt,11,,rebounds,15,15,,,CONTEXT,,
S029.txt,11,,steal,18,18,,,CONTEXT,,
S029.txt,12,,remain,3,3,,,NOT_CHECKABLE,,
S029.txt,12,,last place,5,6,,,NOT_CHECKABLE,,
S029.txt,12,,Western Conference,9,10,,,NAME,,
S029.txt,12,,Northwest Division,12,13,,,NAME,,
S029.txt,17,,led,3,3,,,CONTEXT,,
S029.txt,17,,unit,6,6,,,CONTEXT,,
S029.txt,17,,points,9,9,,,CONTEXT,,
S029.txt,17,,rebounds,12,12,,,CONTEXT,,
S029.txt,17,,assists,15,15,,,CONTEXT,,
S029.txt,17,,steals,18,18,,,CONTEXT,,
S029.txt,18,,remain,3,3,,,NOT_CHECKABLE,,
S029.txt,18,,last place,5,6,,,NOT_CHECKABLE,,
S029.txt,18,,Western Conference,9,10,,,NAME,,
S029.txt,18,,Northwest Division,12,13,,,NAME,,
S029.txt,19,,home,3,3,,,WORD,,
S029.txt,19,,date,9,9,,,WORD,,
S029.txt,19,,Utah Jazz,12,13,,,NAME,,
S030.txt,2,,expected,3,3,,,NOT_CHECKABLE,,
S030.txt,2,,win,5,5,,,NOT_CHECKABLE,,
S030.txt,2,,game easily,7,8,,,NOT_CHECKABLE,,
S030.txt,2,,left,11,11,,,WORD,,
S030.txt,2,,doubt,13,13,,,WORD,,
S030.txt,2,,overtime win,16,17,,,NOT_CHECKABLE,,
S030.txt,3,,fact,2,2,,,WORD,,
S030.txt,3,,led,6,6,,,WORD,,
S030.txt,3,,entirety,9,9,,,WORD,,
S030.txt,3,,half,13,13,,,WORD,,
S030.txt,3,,outscored,17,17,,,WORD,,
S030.txt,3,,quarter,28,28,,,WORD,,
S030.txt,4,,Rebounding,1,1,,,NAME,,
S030.txt,5,,last,14,14,,,NOT_CHECKABLE,,
S030.txt,5,,games,16,16,,,NOT_CHECKABLE,,
S030.txt,5,,continue,20,20,,,WORD,,
S030.txt,5,,play well,22,23,,,NOT_CHECKABLE,,
S030.txt,6,,could,6,6,,,WORD,,
S030.txt,6,,led,12,12,,,WORD,,
S030.txt,6,,team,14,14,,,WORD,,
S030.txt,8,,starter,7,7,,,WORD,,
S030.txt,8,,double figures,9,10,,,WORD,,
S030.txt,8,,accrued 11,14,15,,,NUMBER,,
S030.txt,8,,blocks,22,22,,,WORD,,
S030.txt,9,,deck,2,2,,,WORD,,
S030.txt,9,,road matchup,7,8,,,WORD,,
S030.txt,9,,Los Angeles Clippers,11,13,,,NAME,,
S030.txt,10,,last,14,14,,,NOT_CHECKABLE,,
S030.txt,10,,games,16,16,,,NOT_CHECKABLE,,
S030.txt,10,,continue,20,20,,,WORD,,
S030.txt,10,,look like,22,23,,,WORD,,
S030.txt,10,,great team,25,26,,,WORD,,
S031.txt,2,,checked,8,8,,,NOT_CHECKABLE,,
S031.txt,2,,Tuesday,11,11,,,NAME,,
S031.txt,2,,contest,13,13,,,NOT_CHECKABLE,,
S031.txt,2,,win,16,16,,,NOT_CHECKABLE,,
S031.txt,2,,last,34,34,,,NOT_CHECKABLE,,
S031.txt,2,,games,36,36,,,NOT_CHECKABLE,,
S031.txt,3,,However,1,1,,,NAME,,
S031.txt,3,,35,8,8,,,NUMBER,,
S031.txt,3,,able,11,11,,,WORD,,
S031.txt,3,,pull away,13,14,,,WORD,,
S031.txt,3,,half,18,18,,,WORD,,
S031.txt,3,,outscoring,20,20,,,WORD,,
S031.txt,3,,17 margin,26,27,,,WORD,,
S031.txt,3,,final 12,30,31,,,NUMBER,,
S031.txt,4,,However,1,1,,,NAME,,
S031.txt,4,,battled back,5,6,,,WORD,,
S031.txt,4,,half,10,10,,,WORD,,
S031.txt,4,,outscoring,12,12,,,WORD,,
S031.txt,4,,margin,20,20,,,WORD,,
S031.txt,4,,final 12,23,24,,,NUMBER,,
S031.txt,5,,However,1,1,,,NAME,,
S031.txt,5,,battled back,5,6,,,WORD,,
S031.txt,5,,make,8,8,,,WORD,,
S031.txt,5,,point game,13,14,,,WORD,,
S031.txt,5,,left,18,18,,,WORD,,
S031.txt,5,,battled back,26,27,,,WORD,,
S031.txt,5,,make,29,29,,,WORD,,
S031.txt,5,,point game,34,35,,,WORD,,
S031.txt,5,,seconds remaining,38,39,,,WORD,,
S031.txt,7,,12,5,5,,,NUMBER,,
S031.txt,9,,led,3,3,,,CONTEXT,,
S031.txt,9,,unit,6,6,,,CONTEXT,,
S031.txt,9,,points,9,9,,,CONTEXT,,
S031.txt,9,,rebounds,12,12,,,CONTEXT,,
S031.txt,9,,assists,15,15,,,CONTEXT,,
S031.txt,9,,steal,18,18,,,CONTEXT,,
S031.txt,10,,remain,3,3,,,NOT_CHECKABLE,,
S031.txt,10,,place,6,6,,,NOT_CHECKABLE,,
S031.txt,10,,Eastern Conference,9,10,,,NAME,,
S031.txt,10,,Atlantic Division,12,13,,,NAME,,
S031.txt,10,,currently slotted,17,18,,,NOT_CHECKABLE,,
S031.txt,10,,seed,22,22,,,NOT_CHECKABLE,,
S031.txt,10,,conference,25,25,,,NOT_CHECKABLE,,
S031.txt,10,,well,27,27,,,NOT_CHECKABLE,,
S031.txt,11,,Orlando Magic,12,13,,,NAME,,
S032.txt,1,,30,6,6,,,NUMBER,,
S032.txt,1,,10,8,8,,,NUMBER,,
S032.txt,1,,96,22,22,,,NUMBER,,
S032.txt,1,,Wednesday,24,24,,,NAME,,
S032.txt,2,,28,20,20,,,NUMBER,,
S032.txt,3,,50,20,20,,,NUMBER,,
S032.txt,3,,32,47,47,,,NUMBER,,
S032.txt,6,,9,3,3,,,NUMBER,,
S032.txt,6,,18,7,7,,,NUMBER,,
S032.txt,6,,6,12,12,,,NUMBER,,
S032.txt,6,,6,16,16,,,NUMBER,,
S032.txt,6,,24,30,30,,,NUMBER,,
S032.txt,7,,25,5,5,,,NUMBER,,
S032.txt,7,,8,8,8,,,NUMBER,,
S032.txt,8,,9,7,7,,,NUMBER,,
S032.txt,8,,18,11,11,,,NUMBER,,
S032.txt,8,,6,16,16,,,NUMBER,,
S032.txt,8,,6,20,20,,,NUMBER,,
S032.txt,8,,24,29,29,,,NUMBER,,
S032.txt,9,,54,17,17,,,NUMBER,,
S032.txt,9,,13,20,20,,,NUMBER,,
S032.txt,10,,Coming,1,1,,,NAME,,
S032.txt,11,,game,5,5,,,WORD,,
S032.txt,11,,home,9,9,,,WORD,,
S032.txt,11,,Dallas Mavericks,12,13,,,NAME,,
S032.txt,11,,home,23,23,,,WORD,,
S032.txt,11,,Golden State Warriors,26,28,,,NAME,,
S033.txt,1,,Friday,19,19,,,NAME,,
S033.txt,2,,last,14,14,,,NOT_CHECKABLE,,
S033.txt,2,,games,16,16,,,NOT_CHECKABLE,,
S033.txt,2,,last,26,26,,,NOT_CHECKABLE,,
S033.txt,2,,games,28,28,,,NOT_CHECKABLE,,
S033.txt,3,,However,1,1,,,NAME,,
S033.txt,3,,last,16,16,,,NOT_CHECKABLE,,
S033.txt,3,,games,18,18,,,NOT_CHECKABLE,,
S033.txt,3,,last,28,28,,,NOT_CHECKABLE,,
S033.txt,3,,games,30,30,,,NOT_CHECKABLE,,
S033.txt,6,,14,5,5,,,NUMBER,,
S033.txt,6,,24,18,18,,,NUMBER,,
S033.txt,7,,38,20,20,,,NUMBER,,
S033.txt,7,,25,27,27,,,NUMBER,,
S033.txt,8,,look,4,4,,,WORD,,
S033.txt,8,,bounce back,6,7,,,WORD,,
S033.txt,8,,play host,10,11,,,WORD,,
S033.txt,8,,Trail Blazers,14,15,,,NAME,,
S033.txt,9,,Meanwhile,1,1,,,NAME,,
S033.txt,9,,West,31,31,,,NAME,,
S033.txt,13,,look,4,4,,,WORD,,
S033.txt,13,,bounce back,6,7,,,WORD,,
S033.txt,13,,play host,10,11,,,WORD,,
S033.txt,13,,Nets,14,14,,,NAME,,
S034.txt,1,,98,18,18,,,NUMBER,,
S034.txt,2,,23,20,20,,,NUMBER,,
S034.txt,3,,40,32,32,,,NUMBER,,
S034.txt,5,,game,6,6,,,WORD,,
S034.txt,5,,home,10,10,,,WORD,,
S034.txt,5,,Los Angeles Clippers,13,15,,,NAME,,
S034.txt,5,,home,25,25,,,WORD,,
S034.txt,5,,Los Angeles Clippers,28,30,,,NAME,,
S035.txt,2,,battle,3,3,,,NOT_CHECKABLE,,
S035.txt,2,,best offenses,8,9,,,WORD,,
S035.txt,2,,able,17,17,,,WORD,,
S035.txt,2,,prevail,19,19,,,WORD,,
S035.txt,2,,huge road win,22,24,,,NOT_CHECKABLE,,
S035.txt,3,,fact,2,2,,,WORD,,
S035.txt,3,,outscored,6,6,,,WORD,,
S035.txt,3,,46,9,9,,,NUMBER,,
S035.txt,3,,34,11,11,,,NUMBER,,
S035.txt,3,,half,15,15,,,WORD,,
S035.txt,3,,pull,17,17,,,WORD,,
S035.txt,3,,win,20,20,,,NOT_CHECKABLE,,
S035.txt,4,,Rebounding,1,1,,,NAME,,
S035.txt,4,,46,16,16,,,NUMBER,,
S035.txt,4,,34,18,18,,,NUMBER,,
S035.txt,6,,Rebounding,1,1,,,NAME,,
S035.txt,6,,46,13,13,,,NUMBER,,
S035.txt,6,,32,15,15,,,NUMBER,,
S035.txt,7,,20,4,4,,,NUMBER,,
S035.txt,7,,12,6,6,,,NUMBER,,
S035.txt,7,,game,12,12,,,NOT_CHECKABLE,,
S035.txt,7,,Kevin Durant,14,15,,,NAME,,
S035.txt,7,,disappoint,20,20,,,NOT_CHECKABLE,,
S035.txt,10,,double figures,13,14,,,WORD,,
S035.txt,10,,scored,18,18,,,WORD,,
S035.txt,11,,played,3,3,,,WORD,,
S035.txt,11,,bench,7,7,,,WORD,,
S035.txt,11,,providing,9,9,,,WORD,,
S035.txt,12,,deck,2,2,,,WORD,,
S035.txt,12,,road matchup,8,9,,,WORD,,
S035.txt,12,,Orlando Magic,12,13,,,NAME,,
S035.txt,12,,Monday,15,15,,,NAME,,
S035.txt,13,,10,3,3,,,NUMBER,,
S035.txt,13,,22,5,5,,,NUMBER,,
S035.txt,13,,best teams,12,13,,,WORD,,
S035.txt,13,,across,17,17,,,WORD,,
S035.txt,13,,last,19,19,,,NOT_CHECKABLE,,
S035.txt,13,,months,21,21,,,WORD,,
S035.txt,13,,marks,25,25,,,WORD,,
S035.txt,13,,win,28,28,,,NOT_CHECKABLE,,
S035.txt,13,,last,31,31,,,NOT_CHECKABLE,,
S035.txt,13,,games,33,33,,,NOT_CHECKABLE,,
S035.txt,17,,led,3,3,,,WORD,,
S035.txt,17,,bench,5,5,,,WORD,,
S035.txt,18,,host,3,3,,,WORD,,
S035.txt,18,,Boston Celtics,5,6,,,NAME,,
S035.txt,18,,game,10,10,,,WORD,,
S035.txt,18,,Saturday,12,12,,,NAME,,
S036.txt,1,,defeated,4,4,,,WORD,,
S036.txt,1,,afternoon,19,19,,,WORD,,
S036.txt,2,,Wednesday,11,11,,,NAME,,
S036.txt,2,,38,28,28,,,NUMBER,,
S036.txt,2,,28,30,30,,,NUMBER,,
S036.txt,11,,led,3,3,,,CONTEXT,,
S036.txt,11,,unit,6,6,,,CONTEXT,,
S036.txt,11,,points,9,9,,,CONTEXT,,
S036.txt,11,,rebounds,12,12,,,CONTEXT,,
S036.txt,11,,steal,15,15,,,CONTEXT,,
S036.txt,12,,head back home,3,5,,,WORD,,
S036.txt,12,,face,7,7,,,WORD,,
S036.txt,12,,Atlanta Hawks,11,12,,,NAME,,
S036.txt,12,,Friday afternoon,14,15,,,WORD,,
S036.txt,12,,travel,20,20,,,WORD,,
S036.txt,12,,Atlanta,22,22,,,NAME,,
S036.txt,12,,Friday evening date,25,27,,,WORD,,
S036.txt,12,,Hawks,30,30,,,NAME,,
S037.txt,2,,64,18,18,,,NUMBER,,
S037.txt,3,,also able,3,4,,,WORD,,
S037.txt,3,,get,6,6,,,WORD,,
S037.txt,3,,done,8,8,,,WORD,,
S037.txt,3,,half,12,12,,,WORD,,
S037.txt,3,,scored,18,18,,,WORD,,
S037.txt,3,,59,21,21,,,NUMBER,,
S037.txt,3,,allowing,25,25,,,WORD,,
S037.txt,3,,coast,28,28,,,WORD,,
S037.txt,3,,victory,31,31,,,WORD,,
S037.txt,3,,road,34,34,,,WORD,,
S037.txt,6,,reach double figures,6,8,,,WORD,,
S037.txt,8,,combined,4,4,,,WORD,,
S037.txt,8,,52,6,6,,,NUMBER,,
S037.txt,8,,last,10,10,,,NOT_CHECKABLE,,
S037.txt,8,,games,12,12,,,NOT_CHECKABLE,,
S037.txt,8,,good,17,17,,,WORD,,
S037.txt,8,,see,19,19,,,WORD,,
S037.txt,8,,get back,21,22,,,WORD,,
S037.txt,8,,track,24,24,,,WORD,,
S037.txt,10,,look,3,3,,,WORD,,
S037.txt,10,,continue,5,5,,,WORD,,
S037.txt,10,,road Thursday,11,12,,,NAME,,
S037.txt,11,,game,5,5,,,WORD,,
S037.txt,11,,road,10,10,,,WORD,,
S037.txt,11,,Cleveland Cavaliers,13,14,,,NAME,,
S037.txt,11,,travel,22,22,,,WORD,,
S037.txt,11,,play,26,26,,,WORD,,
S038.txt,1,,defeated,9,9,,,WORD,,
S038.txt,1,,Saturday,22,22,,,NAME,,
S038.txt,2,,straight,5,5,,,WORD,,
S038.txt,2,,last,10,10,,,NOT_CHECKABLE,,
S038.txt,2,,games,12,12,,,NOT_CHECKABLE,,
S038.txt,5,,double,5,5,,,WORD,,
S038.txt,5,,double,7,7,,,WORD,,
S038.txt,5,,double,20,20,,,WORD,,
S038.txt,5,,double,22,22,,,WORD,,
S038.txt,7,,teams play,2,3,,,WORD,,
S038.txt,7,,host,10,10,,,WORD,,
S038.txt,7,,25,15,15,,,NUMBER,,
S038.txt,7,,host,23,23,,,WORD,,
S038.txt,7,,25,28,28,,,NUMBER,,
S039.txt,2,,came,8,8,,,NOT_CHECKABLE,,
S039.txt,2,,game winners,11,12,,,WORD,,
S039.txt,2,,last,17,17,,,NOT_CHECKABLE,,
S039.txt,2,,games,19,19,,,NOT_CHECKABLE,,
S039.txt,2,,8,27,27,,,NUMBER,,
S039.txt,2,,able,30,30,,,WORD,,
S039.txt,2,,pull away,32,33,,,WORD,,
S039.txt,2,,half,37,37,,,WORD,,
S039.txt,3,,high,5,5,,,WORD,,
S039.txt,3,,point man,7,8,,,WORD,,
S039.txt,3,,blocks,30,30,,,WORD,,
S039.txt,5,,lost,5,5,,,NOT_CHECKABLE,,
S039.txt,5,,row,9,9,,,WORD,,
S039.txt,5,,lost,16,16,,,NOT_CHECKABLE,,
S039.txt,5,,last,20,20,,,NOT_CHECKABLE,,
S039.txt,5,,games,22,22,,,NOT_CHECKABLE,,
S039.txt,9,,head home,7,8,,,WORD,,
S039.txt,9,,take,11,11,,,WORD,,
S039.txt,9,,Pistons,14,14,,,NAME,,
S039.txt,9,,head home,20,21,,,WORD,,
S039.txt,9,,play,24,24,,,WORD,,
S039.txt,9,,Bulls,26,26,,,NAME,,
S040.txt,1,,defeated,9,9,,,WORD,,
S040.txt,2,,strong,5,5,,,WORD,,
S040.txt,2,,half,7,7,,,WORD,,
S040.txt,2,,scored,12,12,,,WORD,,
S040.txt,2,,50,15,15,,,NUMBER,,
S040.txt,2,,half,21,21,,,WORD,,
S040.txt,2,,pull away,23,24,,,WORD,,
S040.txt,2,,half,28,28,,,WORD,,
S040.txt,6,,game,5,5,,,WORD,,
S040.txt,6,,road,9,9,,,WORD,,
S040.txt,6,,Atlanta Hawks,12,13,,,NAME,,
S040.txt,6,,travel,21,21,,,WORD,,
S040.txt,6,,Charlotte,23,23,,,NAME,,
S040.txt,6,,take,25,25,,,WORD,,
S040.txt,6,,Hornets,28,28,,,NAME,,
S041.txt,2,,17,18,18,,,NUMBER,,
S041.txt,3,,40,40,40,,,NUMBER,,
S041.txt,4,,led,4,4,,,WORD,,
S041.txt,4,,supplemented,14,14,,,WORD,,
S041.txt,4,,block,26,26,,,WORD,,
S041.txt,7,,point,6,6,,,WORD,,
S041.txt,7,,assist double,10,11,,,WORD,,
S041.txt,7,,double,13,13,,,WORD,,
S041.txt,10,,bench,5,5,,,WORD,,
S041.txt,11,,remains,2,2,,,NOT_CHECKABLE,,
S041.txt,11,,place,5,5,,,NOT_CHECKABLE,,
S041.txt,11,,Eastern Conference,8,9,,,NAME,,
S041.txt,11,,Atlantic Division,11,12,,,NAME,,
S041.txt,12,,head,2,2,,,WORD,,
S041.txt,12,,take,6,6,,,WORD,,
S041.txt,12,,night,12,12,,,WORD,,
S042.txt,1,,defeated,4,4,,,WORD,,
S042.txt,1,,Center,17,17,,,NAME,,
S042.txt,2,,battle,3,3,,,NOT_CHECKABLE,,
S042.txt,2,,best offenses,8,9,,,WORD,,
S042.txt,2,,held,21,21,,,WORD,,
S042.txt,2,,double,23,23,,,WORD,,
S042.txt,2,,digit lead,25,26,,,WORD,,
S042.txt,2,,entirety,29,29,,,WORD,,
S042.txt,2,,half,33,33,,,WORD,,
S042.txt,3,,fact,2,2,,,WORD,,
S042.txt,3,,led,6,6,,,WORD,,
S042.txt,3,,majority,9,9,,,WORD,,
S042.txt,3,,game,12,12,,,WORD,,
S042.txt,3,,never led,17,18,,,WORD,,
S042.txt,3,,12,22,22,,,NUMBER,,
S042.txt,3,,entirety,26,26,,,WORD,,
S042.txt,3,,half,30,30,,,WORD,,
S042.txt,4,,game,12,12,,,NOT_CHECKABLE,,
S042.txt,4,,Kevin Durant,14,15,,,NAME,,
S042.txt,4,,win,26,26,,,NOT_CHECKABLE,,
S042.txt,4,,game,28,28,,,NOT_CHECKABLE,,
S042.txt,8,,player,7,7,,,WORD,,
S042.txt,8,,double figures,9,10,,,WORD,,
S042.txt,8,,dropping,12,12,,,WORD,,
S042.txt,9,,deck,2,2,,,WORD,,
S042.txt,9,,road matchup,8,9,,,WORD,,
S042.txt,10,,last,14,14,,,NOT_CHECKABLE,,
S042.txt,10,,games,16,16,,,NOT_CHECKABLE,,
S042.txt,10,,continue,20,20,,,WORD,,
S042.txt,15,,host,3,3,,,WORD,,
S042.txt,15,,Boston Celtics,5,6,,,NAME,,
S042.txt,15,,game,10,10,,,WORD,,
S043.txt,1,,39,6,6,,,NUMBER,,
S043.txt,1,,36,8,8,,,NUMBER,,
S043.txt,1,,105,19,19,,,NUMBER,,
S043.txt,1,,Tuesday,23,23,,,NAME,,
S043.txt,3,,48,12,12,,,NUMBER,,
S043.txt,3,,48,18,18,,,NUMBER,,
S043.txt,5,,4,3,3,,,NUMBER,,
S043.txt,5,,9,7,7,,,NUMBER,,
S043.txt,5,,3,12,12,,,NUMBER,,
S043.txt,5,,5,16,16,,,NUMBER,,
S043.txt,5,,13,30,30,,,NUMBER,,
S043.txt,5,,29,39,39,,,NUMBER,,
S043.txt,6,,39,18,18,,,NUMBER,,
S043.txt,6,,14,21,21,,,NUMBER,,
S043.txt,8,,Despite,1,1,,,NAME,,
S043.txt,8,,loss,3,3,,,WORD,,
S043.txt,8,,Ty Lawson,10,11,,,NAME,,
S043.txt,8,,could,18,18,,,WORD,,
S043.txt,8,,keep,20,20,,,WORD,,
S043.txt,8,,game,25,25,,,WORD,,
S043.txt,9,,0,3,3,,,NUMBER,,
S043.txt,9,,7,7,7,,,NUMBER,,
S043.txt,9,,0,12,12,,,NUMBER,,
S043.txt,9,,2,16,16,,,NUMBER,,
S043.txt,10,,combined,3,3,,,WORD,,
S043.txt,10,,12,6,6,,,NUMBER,,
S043.txt,10,,last,10,10,,,NOT_CHECKABLE,,
S043.txt,10,,games,12,12,,,NOT_CHECKABLE,,
S043.txt,10,,good,17,17,,,WORD,,
S043.txt,10,,see,19,19,,,WORD,,
S043.txt,10,,get things turned around,21,24,,,WORD,,
S043.txt,13,,combined,3,3,,,WORD,,
S043.txt,13,,12,6,6,,,NUMBER,,
S043.txt,13,,last,10,10,,,NOT_CHECKABLE,,
S043.txt,13,,games,12,12,,,NOT_CHECKABLE,,
S043.txt,13,,good,17,17,,,WORD,,
S043.txt,13,,see,19,19,,,WORD,,
S043.txt,13,,get things turned around,21,24,,,WORD,,
S043.txt,15,,game,5,5,,,WORD,,
S043.txt,15,,road,10,10,,,WORD,,
S043.txt,15,,Friday,17,17,,,NAME,,
S043.txt,15,,travel,23,23,,,WORD,,
S043.txt,15,,play,27,27,,,WORD,,
S043.txt,15,,Friday,32,32,,,NAME,,
S044.txt,1,,defeated,9,9,,,WORD,,
S044.txt,1,,76ers,12,12,,,WORD,,
S044.txt,1,,9,14,14,,,NUMBER,,
S044.txt,1,,56,16,16,,,NUMBER,,
S044.txt,1,,95,20,20,,,NUMBER,,
S044.txt,1,,Wednesday night,22,23,,,WORD,,
S044.txt,2,,strong,5,5,,,WORD,,
S044.txt,2,,half,7,7,,,WORD,,
S044.txt,2,,scored,12,12,,,WORD,,
S044.txt,2,,Sixers,14,14,,,NAME,,
S044.txt,2,,19,17,17,,,NUMBER,,
S044.txt,2,,unable,21,21,,,WORD,,
S044.txt,2,,get,23,23,,,WORD,,
S044.txt,2,,done,25,25,,,WORD,,
S044.txt,2,,half,29,29,,,WORD,,
S044.txt,5,,14,5,5,,,NUMBER,,
S044.txt,5,,13,10,10,,,NUMBER,,
S044.txt,5,,1,13,13,,,NUMBER,,
S044.txt,5,,5,18,18,,,NUMBER,,
S044.txt,5,,5,20,20,,,NUMBER,,
S044.txt,5,,40,64,64,,,NUMBER,,
S044.txt,6,,40,38,38,,,NUMBER,,
S044.txt,9,,days,6,6,,,WORD,,
S044.txt,9,,visiting,9,9,,,WORD,,
S044.txt,9,,Miami Heat,11,12,,,NAME,,
S044.txt,10,,Sixers,2,2,,,NAME,,
S044.txt,10,,play,4,4,,,WORD,,
S044.txt,10,,Indiana,6,6,,,NAME,,
S045.txt,1,,defeated,10,10,,,WORD,,
S045.txt,1,,Wednesday,23,23,,,NAME,,
S045.txt,2,,59,18,18,,,NUMBER,,
S045.txt,3,,led,4,4,,,WORD,,
S045.txt,3,,game,13,13,,,WORD,,
S045.txt,3,,high,15,15,,,WORD,,
S045.txt,4,,50,11,11,,,NUMBER,,
S045.txt,4,,38,21,21,,,NUMBER,,
S045.txt,5,,player,8,8,,,WORD,,
S045.txt,5,,score,10,10,,,WORD,,
S045.txt,5,,double digits,12,13,,,WORD,,
