TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S045.txt,5,,bench,46,46,,,WORD,,
S045.txt,6,,look,4,4,,,WORD,,
S045.txt,6,,get back,6,7,,,WORD,,
S045.txt,6,,track,9,9,,,WORD,,
S045.txt,6,,play host,12,13,,,WORD,,
S045.txt,6,,Mavericks,16,16,,,NAME,,
S045.txt,6,,Sunday,18,18,,,NAME,,
S045.txt,7,,led,4,4,,,WORD,,
S045.txt,7,,scored,10,10,,,WORD,,
S045.txt,7,,game,12,12,,,WORD,,
S045.txt,7,,high,14,14,,,WORD,,
S045.txt,9,,20,10,10,,,NUMBER,,
S045.txt,9,,January,34,34,,,NAME,,
S045.txt,10,,row,9,9,,,WORD,,
S045.txt,10,,look,12,12,,,WORD,,
S045.txt,10,,turn things around Friday,14,17,,,NAME,,
S045.txt,10,,home,19,19,,,WORD,,
S045.txt,10,,Dallas Mavericks,22,23,,,NAME,,
S046.txt,1,,Wednesday,17,17,,,NAME,,
S046.txt,2,,came,8,8,,,NOT_CHECKABLE,,
S046.txt,2,,game winners,11,12,,,WORD,,
S046.txt,2,,last,17,17,,,NOT_CHECKABLE,,
S046.txt,2,,games,19,19,,,NOT_CHECKABLE,,
S046.txt,2,,great,25,25,,,WORD,,
S046.txt,4,,27,27,27,,,NUMBER,,
S046.txt,5,,look,4,4,,,WORD,,
S046.txt,5,,get back,6,7,,,WORD,,
S046.txt,5,,track,9,9,,,WORD,,
S046.txt,5,,play host,12,13,,,WORD,,
S046.txt,5,,Monday,18,18,,,NAME,,
S046.txt,8,,look,3,3,,,WORD,,
S046.txt,8,,get back,5,6,,,WORD,,
S046.txt,8,,track,8,8,,,WORD,,
S046.txt,8,,play host,11,12,,,WORD,,
S046.txt,8,,Monday,17,17,,,NAME,,
S047.txt,1,,26,15,15,,,NUMBER,,
S047.txt,1,,107,21,21,,,NUMBER,,
S047.txt,1,,Tuesday,23,23,,,NAME,,
S047.txt,2,,came,3,3,,,NOT_CHECKABLE,,
S047.txt,2,,game riding,6,7,,,WORD,,
S047.txt,2,,game losing streak,11,13,,,WORD,,
S047.txt,2,,get,21,21,,,WORD,,
S047.txt,2,,victory,23,23,,,WORD,,
S047.txt,2,,front,25,25,,,WORD,,
S047.txt,2,,home crowd,28,29,,,WORD,,
S047.txt,5,,27,24,24,,,NUMBER,,
S047.txt,5,,11,27,27,,,NUMBER,,
S047.txt,5,,17,29,29,,,NUMBER,,
S047.txt,5,,5,37,37,,,NUMBER,,
S047.txt,5,,7,39,39,,,NUMBER,,
S047.txt,7,,reach double figures,7,9,,,WORD,,
S047.txt,9,,7,5,5,,,NUMBER,,
S047.txt,9,,24,7,7,,,NUMBER,,
S047.txt,9,,39,9,9,,,NUMBER,,
S047.txt,10,,game,5,5,,,WORD,,
S047.txt,10,,road,10,10,,,WORD,,
S047.txt,10,,Cleveland Cavaliers,13,14,,,NAME,,
S047.txt,10,,Friday,16,16,,,NAME,,
S047.txt,10,,travel,23,23,,,WORD,,
S047.txt,10,,Cleveland,25,25,,,NAME,,
S047.txt,10,,play,27,27,,,WORD,,
S047.txt,10,,Cavaliers,29,29,,,NAME,,
S047.txt,10,,Friday,31,31,,,NAME,,
S048.txt,2,,came,8,8,,,NOT_CHECKABLE,,
S048.txt,2,,contest,13,13,,,NOT_CHECKABLE,,
S048.txt,2,,keep,19,19,,,WORD,,
S048.txt,2,,able,35,35,,,WORD,,
S048.txt,2,,pierce,37,37,,,NOT_CHECKABLE,,
S048.txt,2,,armor Wednesday,41,42,,,NAME,,
S048.txt,2,,touching,44,44,,,NOT_CHECKABLE,,
S048.txt,2,,Gregg Popovich,46,47,,,NAME,,
S048.txt,2,,crew,49,49,,,NOT_CHECKABLE,,
S048.txt,2,,season,52,52,,,NOT_CHECKABLE,,
S048.txt,2,,high,54,54,,,WORD,,
S048.txt,4,,rounded,14,14,,,WORD,,
S048.txt,4,,starting,17,17,,,WORD,,
S048.txt,4,,strong night,20,21,,,WORD,,
S048.txt,4,,point,30,30,,,WORD,,
S048.txt,4,,rebound double,34,35,,,WORD,,
S048.txt,4,,double,37,37,,,WORD,,
S048.txt,5,,led,3,3,,,CONTEXT,,
S048.txt,5,,unit,6,6,,,CONTEXT,,
S048.txt,5,,points,9,9,,,CONTEXT,,
S048.txt,8,,point,7,7,,,WORD,,
S048.txt,8,,rebound double,11,12,,,WORD,,
S048.txt,8,,double,14,14,,,WORD,,
S048.txt,8,,also,16,16,,,WORD,,
S048.txt,8,,block,19,19,,,WORD,,
S048.txt,9,,led,3,3,,,WORD,,
S048.txt,9,,bench,5,5,,,WORD,,
S048.txt,9,,block,14,14,,,WORD,,
S048.txt,10,,21,7,7,,,NUMBER,,
S048.txt,11,,rebound,13,13,,,WORD,,
S048.txt,12,,led,3,3,,,WORD,,
S048.txt,12,,unit,6,6,,,CONTEXT,,
S048.txt,12,,points,9,9,,,CONTEXT,,
S048.txt,12,,rebounds,12,12,,,CONTEXT,,
S048.txt,12,,block,15,15,,,WORD,,
S048.txt,13,,head back home,3,5,,,WORD,,
S048.txt,13,,tangle,7,7,,,WORD,,
S048.txt,13,,Golden State Warriors,10,12,,,NAME,,
S048.txt,13,,Friday night,14,15,,,WORD,,
S048.txt,13,,home,21,21,,,WORD,,
S048.txt,13,,face,23,23,,,WORD,,
S048.txt,13,,San Antonio Spurs,25,27,,,NAME,,
S048.txt,13,,evening,30,30,,,WORD,,
S049.txt,1,,Friday,18,18,,,NAME,,
S049.txt,2,,Wednesday,11,11,,,NAME,,
S049.txt,3,,However,1,1,,,NAME,,
S049.txt,3,,20,6,6,,,NUMBER,,
S049.txt,3,,27,28,28,,,NUMBER,,
S049.txt,4,,However,1,1,,,NAME,,
S049.txt,4,,regrouped,10,10,,,WORD,,
S049.txt,4,,halftime,12,12,,,WORD,,
S049.txt,4,,turned,14,14,,,WORD,,
S049.txt,4,,quarter,20,20,,,WORD,,
S049.txt,4,,outscoring,22,22,,,WORD,,
S049.txt,4,,margin,30,30,,,WORD,,
S049.txt,4,,final,33,33,,,WORD,,
S049.txt,4,,victory,39,39,,,WORD,,
S049.txt,6,,23,5,5,,,NUMBER,,
S049.txt,6,,point,7,7,,,WORD,,
S049.txt,6,,rebound double,11,12,,,WORD,,
S049.txt,6,,double,14,14,,,WORD,,
S049.txt,6,,also,16,16,,,WORD,,
S049.txt,6,,block,25,25,,,WORD,,
S049.txt,10,,led,3,3,,,CONTEXT,,
S049.txt,10,,unit,6,6,,,CONTEXT,,
S049.txt,10,,points,9,9,,,CONTEXT,,
S049.txt,10,,rebounds,12,12,,,CONTEXT,,
S049.txt,11,,41,9,9,,,NUMBER,,
S049.txt,15,,led,3,3,,,CONTEXT,,
S049.txt,15,,unit,6,6,,,CONTEXT,,
S049.txt,15,,points,9,9,,,CONTEXT,,
S049.txt,15,,rebounds,12,12,,,CONTEXT,,
S049.txt,16,,head back home,3,5,,,WORD,,
S049.txt,16,,tangle,7,7,,,WORD,,
S049.txt,16,,Milwaukee Bucks,10,11,,,NAME,,
S049.txt,16,,Friday evening,13,14,,,WORD,,
S049.txt,16,,remain home,19,20,,,WORD,,
S049.txt,16,,tangle,22,22,,,WORD,,
S049.txt,16,,New York Knicks,25,27,,,NAME,,
S049.txt,16,,evening,30,30,,,WORD,,
S050.txt,1,,Wednesday,22,22,,,NAME,,
S050.txt,4,,13,5,5,,,NUMBER,,
S050.txt,4,,4,8,8,,,NUMBER,,
S050.txt,5,,also,3,3,,,WORD,,
S050.txt,5,,double,6,6,,,WORD,,
S050.txt,5,,double,8,8,,,WORD,,
S050.txt,5,,finishing,13,13,,,WORD,,
S050.txt,6,,50,17,17,,,NUMBER,,
S050.txt,6,,13,20,20,,,NUMBER,,
S050.txt,7,,Coming,1,1,,,NAME,,
S050.txt,7,,bench,4,4,,,WORD,,
S050.txt,8,,game,5,5,,,WORD,,
S050.txt,8,,home,9,9,,,WORD,,
S050.txt,8,,New York Knicks,12,14,,,NAME,,
S050.txt,8,,Wednesday,16,16,,,NAME,,
S050.txt,8,,travel,22,22,,,WORD,,
S050.txt,8,,Charlotte,24,24,,,NAME,,
S050.txt,8,,play,26,26,,,WORD,,
S050.txt,8,,Hornets,28,28,,,NAME,,
S050.txt,8,,half,34,34,,,WORD,,
S050.txt,8,,back,37,37,,,WORD,,
S050.txt,8,,back,41,41,,,WORD,,
S051.txt,1,,defeated,4,4,,,WORD,,
S051.txt,1,,host,6,6,,,WORD,,
S051.txt,1,,Friday evening,18,19,,,WORD,,
S051.txt,2,,came,8,8,,,NOT_CHECKABLE,,
S051.txt,2,,game,11,11,,,WORD,,
S051.txt,2,,hottest teams,16,17,,,WORD,,
S051.txt,2,,able,31,31,,,WORD,,
S051.txt,2,,keep,33,33,,,WORD,,
S051.txt,2,,game close throughout,35,37,,,WORD,,
S051.txt,3,,32,4,4,,,NUMBER,,
S051.txt,3,,knee,13,13,,,WORD,,
S051.txt,3,,half,18,18,,,WORD,,
S051.txt,3,,back,21,21,,,WORD,,
S051.txt,3,,back set,25,26,,,WORD,,
S051.txt,3,,able,32,32,,,WORD,,
S051.txt,3,,pull away,34,35,,,WORD,,
S051.txt,3,,final minute,38,39,,,WORD,,
S051.txt,3,,quarter,43,43,,,WORD,,
S051.txt,4,,12,7,7,,,NUMBER,,
S051.txt,4,,2,16,16,,,NUMBER,,
S051.txt,4,,10,20,20,,,NUMBER,,
S051.txt,5,,high,5,5,,,WORD,,
S051.txt,5,,point man,7,8,,,WORD,,
S051.txt,7,,led,3,3,,,WORD,,
S051.txt,9,,chipped,3,3,,,CONTEXT,,
S051.txt,9,,points,6,6,,,CONTEXT,,
S051.txt,9,,rebounds,9,9,,,CONTEXT,,
S051.txt,9,,added,14,14,,,CONTEXT,,
S051.txt,9,,points,16,16,,,CONTEXT,,
S051.txt,9,,shooting,23,23,,,CONTEXT,,
S051.txt,9,,minutes,27,27,,,CONTEXT,,
S052.txt,1,,Staples,25,25,,,NAME,,
S052.txt,2,,44,12,12,,,NUMBER,,
S052.txt,2,,23,18,18,,,NUMBER,,
S052.txt,4,,46,5,5,,,NUMBER,,
S052.txt,6,,averaging 16,4,5,,,NUMBER,,
S052.txt,6,,7,8,8,,,NUMBER,,
S052.txt,6,,year,12,12,,,NOT_CHECKABLE,,
S052.txt,8,,48,17,17,,,NUMBER,,
S052.txt,8,,14,20,20,,,NUMBER,,
S052.txt,9,,game,5,5,,,WORD,,
S052.txt,9,,road,10,10,,,WORD,,
S052.txt,9,,Lakers,15,15,,,NAME,,
S052.txt,9,,travel,23,23,,,WORD,,
S052.txt,9,,play,28,28,,,WORD,,
S052.txt,9,,Lakers,30,30,,,NAME,,
S052.txt,9,,Friday,32,32,,,NAME,,
S052.txt,9,,travel,38,38,,,WORD,,
S052.txt,9,,play,43,43,,,WORD,,
S052.txt,9,,Lakers,45,45,,,NAME,,
S052.txt,9,,Friday,47,47,,,NAME,,
S053.txt,1,,Wednesday,22,22,,,NAME,,
S053.txt,1,,Arena,27,27,,,NAME,,
S053.txt,5,,10,3,3,,,NUMBER,,
S053.txt,5,,21,7,7,,,NUMBER,,
S053.txt,5,,0,12,12,,,NUMBER,,
S053.txt,5,,0,16,16,,,NUMBER,,
S053.txt,5,,28,25,25,,,NUMBER,,
S053.txt,5,,12,31,31,,,NUMBER,,
S053.txt,6,,46,17,17,,,NUMBER,,
S053.txt,6,,20,20,20,,,NUMBER,,
S053.txt,7,,player,8,8,,,WORD,,
S053.txt,7,,double figures,10,11,,,WORD,,
S053.txt,8,,player,4,4,,,WORD,,
S053.txt,8,,reach double figures,6,8,,,WORD,,
S053.txt,9,,game,5,5,,,WORD,,
S053.txt,9,,road,10,10,,,WORD,,
S053.txt,9,,Detroit Pistons,13,14,,,NAME,,
S053.txt,9,,Wednesday,16,16,,,NAME,,
S053.txt,9,,travel,22,22,,,WORD,,
S053.txt,9,,Indiana,24,24,,,NAME,,
S053.txt,9,,play,26,26,,,WORD,,
S053.txt,9,,Pacers,28,28,,,NAME,,
S054.txt,1,,Monday,17,17,,,NAME,,
S054.txt,2,,mocked,10,10,,,NOT_CHECKABLE,,
S054.txt,2,,time,13,13,,,NOT_CHECKABLE,,
S054.txt,2,,Trust,17,17,,,NAME,,
S054.txt,2,,Process,19,19,,,NAME,,
S054.txt,2,,slogan,21,21,,,NOT_CHECKABLE,,
S054.txt,2,,become associated,24,25,,,NOT_CHECKABLE,,
S054.txt,2,,win,28,28,,,NOT_CHECKABLE,,
S054.txt,2,,past,31,31,,,NOT_CHECKABLE,,
S054.txt,2,,games,33,33,,,NOT_CHECKABLE,,
S054.txt,3,,However,1,1,,,NAME,,
S054.txt,3,,able,11,11,,,WORD,,
S054.txt,3,,pierce,13,13,,,NOT_CHECKABLE,,
S054.txt,3,,armor,16,16,,,NOT_CHECKABLE,,
S054.txt,3,,touching,19,19,,,NOT_CHECKABLE,,
S054.txt,3,,Gregg Popovich,21,22,,,NAME,,
S054.txt,3,,crew,24,24,,,NOT_CHECKABLE,,
S054.txt,3,,season,27,27,,,NOT_CHECKABLE,,
S054.txt,3,,high,29,29,,,WORD,,
S054.txt,4,,led,3,3,,,WORD,,
S054.txt,4,,game,11,11,,,WORD,,
S054.txt,4,,high,13,13,,,WORD,,
S054.txt,4,,supplemented,19,19,,,WORD,,
S054.txt,7,,productive,4,4,,,WORD,,
S054.txt,7,,reserve role,7,8,,,WORD,,
S054.txt,8,,Hilario led,2,3,,,WORD,,
S054.txt,8,,assist,15,15,,,WORD,,
S054.txt,8,,blocks,21,21,,,WORD,,
S054.txt,10,,III,3,3,,,NAME,,
S054.txt,13,,led,3,3,,,CONTEXT,,
S054.txt,13,,unit,6,6,,,CONTEXT,,
S054.txt,13,,points,9,9,,,CONTEXT,,
S054.txt,13,,rebounds,12,12,,,CONTEXT,,
S054.txt,13,,assists,15,15,,,CONTEXT,,
S054.txt,13,,steal,18,18,,,CONTEXT,,
S054.txt,14,,Hilario led,2,3,,,WORD,,
S054.txt,14,,assist,15,15,,,WORD,,
S054.txt,14,,blocks,18,18,,,WORD,,
S054.txt,15,,Hilario led,2,3,,,WORD,,
S054.txt,15,,bench,5,5,,,WORD,,
S054.txt,15,,assist,14,14,,,WORD,,
S054.txt,15,,block,20,20,,,WORD,,
S054.txt,16,,Hilario led,2,3,,,WORD,,
S054.txt,16,,bench,5,5,,,WORD,,
S054.txt,16,,assist,14,14,,,WORD,,
S054.txt,16,,blocks,20,20,,,WORD,,
S054.txt,17,,Hilario registered,2,3,,,WORD,,
S054.txt,17,,assist,11,11,,,WORD,,
S054.txt,17,,blocks,17,17,,,WORD,,
S054.txt,17,,Hilario led,21,22,,,WORD,,
S054.txt,17,,bench,24,24,,,WORD,,
S054.txt,17,,assist,33,33,,,WORD,,
S054.txt,17,,blocks,39,39,,,WORD,,
S054.txt,18,,Hilario led,2,3,,,WORD,,
S054.txt,18,,bench,5,5,,,WORD,,
S054.txt,18,,assist,14,14,,,WORD,,
S054.txt,18,,blocks,20,20,,,WORD,,
S054.txt,18,,bench,27,27,,,WORD,,
S054.txt,20,,III,3,3,,,NAME,,
S054.txt,22,,led,3,3,,,CONTEXT,,
S054.txt,22,,unit,6,6,,,CONTEXT,,
S054.txt,22,,points,9,9,,,CONTEXT,,
S054.txt,22,,rebounds,12,12,,,CONTEXT,,
S054.txt,22,,assists,15,15,,,CONTEXT,,
S054.txt,22,,steal,18,18,,,CONTEXT,,
S055.txt,1,,defeated,5,5,,,WORD,,
S055.txt,1,,host,7,7,,,WORD,,
S055.txt,1,,Staples,16,16,,,NAME,,
S055.txt,2,,came,8,8,,,NOT_CHECKABLE,,
S055.txt,2,,game,11,11,,,WORD,,
S055.txt,2,,favorite,15,15,,,NOT_CHECKABLE,,
S055.txt,2,,left,18,18,,,WORD,,
S055.txt,2,,Friday,23,23,,,NAME,,
S055.txt,4,,19,3,3,,,NUMBER,,
S055.txt,4,,43,16,16,,,NUMBER,,
S055.txt,8,,31,8,8,,,NUMBER,,
S055.txt,9,,26,20,20,,,NUMBER,,
S056.txt,2,,came,8,8,,,NOT_CHECKABLE,,
S056.txt,2,,game looking,12,13,,,WORD,,
S056.txt,2,,keep pace,15,16,,,WORD,,
S056.txt,2,,red,19,19,,,WORD,,
S056.txt,2,,hot,21,21,,,WORD,,
S056.txt,2,,coming,31,31,,,WORD,,
S056.txt,2,,win,35,35,,,NOT_CHECKABLE,,
S056.txt,2,,defending champion Cleveland Cavaliers,38,41,,,NAME,,
S056.txt,2,,round,50,50,,,WORD,,
S056.txt,2,,playoffs,53,53,,,WORD,,
S056.txt,3,,18,15,15,,,NUMBER,,
S056.txt,6,,28,48,48,,,NUMBER,,
S056.txt,10,,16,5,5,,,NUMBER,,
S057.txt,1,,76ers,3,3,,,WORD,,
S057.txt,1,,9,5,5,,,NUMBER,,
S057.txt,1,,63,7,7,,,NUMBER,,
S057.txt,1,,defeated,9,9,,,WORD,,
S057.txt,1,,103,18,18,,,NUMBER,,
S057.txt,2,,39,12,12,,,NUMBER,,
S057.txt,2,,41,18,18,,,NUMBER,,
S057.txt,3,,Sixers,2,2,,,NAME,,
S057.txt,3,,also able,4,5,,,WORD,,
S057.txt,3,,force,7,7,,,WORD,,
S057.txt,3,,76ers,9,9,,,WORD,,
S057.txt,3,,16 turnovers,11,12,,,WORD,,
S057.txt,3,,committing,15,15,,,WORD,,
S057.txt,3,,may,23,23,,,WORD,,
S057.txt,3,,difference,27,27,,,WORD,,
S057.txt,5,,double,5,5,,,WORD,,
S057.txt,5,,double,7,7,,,WORD,,
S057.txt,5,,row,10,10,,,WORD,,
S057.txt,5,,stretch,13,13,,,WORD,,
S057.txt,5,,averaging 29,17,18,,,NUMBER,,
S057.txt,5,,23,21,21,,,NUMBER,,
S057.txt,6,,Notching,1,1,,,NAME,,
S057.txt,6,,double,3,3,,,WORD,,
S057.txt,6,,double,5,5,,,WORD,,
S057.txt,6,,18,13,13,,,NUMBER,,
S057.txt,6,,5,16,16,,,NUMBER,,
S057.txt,6,,6,18,18,,,NUMBER,,
S057.txt,6,,0,21,21,,,NUMBER,,
S057.txt,6,,0,23,23,,,NUMBER,,
S057.txt,6,,8,26,26,,,NUMBER,,
S057.txt,6,,12,28,28,,,NUMBER,,
S057.txt,7,,35,17,17,,,NUMBER,,
S057.txt,7,,16,20,20,,,NUMBER,,
S057.txt,8,,starter,4,4,,,WORD,,
S057.txt,8,,reach double figures,6,8,,,WORD,,
S057.txt,9,,Sixers,2,2,,,NAME,,
S057.txt,9,,game,5,5,,,WORD,,
S057.txt,9,,home,9,9,,,WORD,,
S057.txt,9,,New Orleans Pelicans,12,14,,,NAME,,
S057.txt,9,,travel,22,22,,,WORD,,
S057.txt,9,,Utah,24,24,,,NAME,,
S057.txt,9,,play,26,26,,,WORD,,
S057.txt,9,,Jazz,28,28,,,NAME,,
S058.txt,1,,defeated,9,9,,,WORD,,
S058.txt,1,,76ers,12,12,,,WORD,,
S058.txt,1,,8,14,14,,,NUMBER,,
S058.txt,1,,36,16,16,,,NUMBER,,
S058.txt,1,,83,20,20,,,NUMBER,,
S058.txt,1,,Friday,22,22,,,NAME,,
S058.txt,2,,battle,3,3,,,NOT_CHECKABLE,,
S058.txt,2,,bad defenses,6,7,,,WORD,,
S058.txt,2,,offenses really struggled,10,12,,,WORD,,
S058.txt,3,,Especially,1,1,,,NAME,,
S058.txt,3,,47,7,7,,,NUMBER,,
S058.txt,3,,55,14,14,,,NUMBER,,
S058.txt,4,,key,2,2,,,WORD,,
S058.txt,4,,47,13,13,,,NUMBER,,
S058.txt,4,,76ers 48,17,18,,,NUMBER,,
S058.txt,5,,better,5,5,,,WORD,,
S058.txt,5,,best games,14,15,,,NOT_CHECKABLE,,
S058.txt,5,,season,18,18,,,NOT_CHECKABLE,,
S058.txt,7,,starter,7,7,,,WORD,,
S058.txt,7,,double figures,9,10,,,WORD,,
S058.txt,7,,accumulated,14,14,,,WORD,,
S058.txt,7,,rebound,19,19,,,WORD,,
S058.txt,7,,assist,22,22,,,WORD,,
S058.txt,8,,13,14,14,,,NUMBER,,
S058.txt,9,,look,3,3,,,WORD,,
S058.txt,9,,build,5,5,,,WORD,,
S058.txt,9,,win,8,8,,,NOT_CHECKABLE,,
S058.txt,9,,take,11,11,,,WORD,,
S058.txt,9,,San Antonio Spurs,14,16,,,NAME,,
S058.txt,10,,8,4,4,,,NUMBER,,
S058.txt,10,,36,6,6,,,NUMBER,,
S058.txt,10,,lost,10,10,,,NOT_CHECKABLE,,
S058.txt,10,,straight games,13,14,,,NOT_CHECKABLE,,
S058.txt,10,,season,20,20,,,NOT_CHECKABLE,,
S058.txt,10,,high,22,22,,,WORD,,
S058.txt,12,,recorded,3,3,,,WORD,,
S058.txt,12,,double,5,5,,,WORD,,
S058.txt,12,,double,7,7,,,WORD,,
S058.txt,12,,bench,10,10,,,WORD,,
S058.txt,12,,totaling,12,12,,,WORD,,
S058.txt,14,,starter,7,7,,,WORD,,
S058.txt,14,,double figures,9,10,,,WORD,,
S058.txt,14,,collected,14,14,,,WORD,,
S058.txt,15,,starter,7,7,,,WORD,,
S058.txt,15,,double figures,9,10,,,WORD,,
S058.txt,15,,16,15,15,,,NUMBER,,
S058.txt,16,,recorded,3,3,,,WORD,,
S058.txt,16,,double,5,5,,,WORD,,
S058.txt,16,,double,7,7,,,WORD,,
S058.txt,16,,totaling,9,9,,,WORD,,
S058.txt,16,,blocks,23,23,,,WORD,,
S058.txt,17,,deck,2,2,,,WORD,,
S058.txt,17,,home matchup,7,8,,,WORD,,
S058.txt,17,,Los Angeles Lakers,11,13,,,NAME,,
S058.txt,17,,Sunday,15,15,,,NAME,,
S059.txt,1,,Saturday,18,18,,,NAME,,
S059.txt,2,,expected,4,4,,,NOT_CHECKABLE,,
S059.txt,2,,win,6,6,,,NOT_CHECKABLE,,
S059.txt,2,,game easily,8,9,,,NOT_CHECKABLE,,
S059.txt,2,,took,13,13,,,NOT_CHECKABLE,,
S059.txt,2,,half,17,17,,,WORD,,
S059.txt,2,,win,22,22,,,NOT_CHECKABLE,,
S059.txt,3,,fact,2,2,,,WORD,,
S059.txt,3,,led,6,6,,,WORD,,
S059.txt,3,,entirety,9,9,,,WORD,,
S059.txt,3,,half,13,13,,,WORD,,
S059.txt,3,,held,17,17,,,WORD,,
S059.txt,3,,double,19,19,,,WORD,,
S059.txt,3,,lead,22,22,,,WORD,,
S059.txt,3,,final 30,25,26,,,NUMBER,,
S059.txt,4,,Defense,1,1,,,NAME,,
S059.txt,5,,Rebounding,1,1,,,NAME,,
S059.txt,8,,recorded,3,3,,,WORD,,
S059.txt,8,,double,5,5,,,WORD,,
S059.txt,8,,double,7,7,,,WORD,,
S059.txt,8,,totaling,9,9,,,WORD,,
S059.txt,11,,starter,7,7,,,WORD,,
S059.txt,11,,double figures,9,10,,,WORD,,
S059.txt,11,,accrued,14,14,,,WORD,,
S059.txt,12,,25,13,13,,,NUMBER,,
S059.txt,13,,player,8,8,,,WORD,,
S059.txt,13,,double figures,10,11,,,WORD,,
S059.txt,13,,totaled,15,15,,,WORD,,
S060.txt,1,,Phillips,15,15,,,NAME,,
S060.txt,1,,Saturday,18,18,,,NAME,,
S060.txt,3,,19,20,20,,,NUMBER,,
S060.txt,5,,led,3,3,,,CONTEXT,,
S060.txt,5,,unit,6,6,,,CONTEXT,,
S060.txt,5,,points,9,9,,,CONTEXT,,
S060.txt,5,,rebounds,12,12,,,CONTEXT,,
S060.txt,5,,assists,15,15,,,CONTEXT,,
S060.txt,5,,steal,18,18,,,CONTEXT,,
S060.txt,7,,point,9,9,,,WORD,,
S060.txt,7,,assist double,13,14,,,WORD,,
S060.txt,7,,double,16,16,,,WORD,,
S060.txt,7,,also,18,18,,,WORD,,
